Stazione,Cod_staz,COMUNE,INDIRIZZO,PROVINCIA,Altezza,Id_Param,PARAMETRO,UM,Coord_X,Coord_Y,SR
GIARDINI MARGHERITA,7000014,BOLOGNA,VIALE BOTTONELLI,BO,43,5,PM10,ug/m3,687199.0608,4928179.721,25832
GIARDINI MARGHERITA,7000014,BOLOGNA,VIALE BOTTONELLI,BO,43,7,O3 (Ozono),ug/m3,687199.0608,4928179.721,25832
GIARDINI MARGHERITA,7000014,BOLOGNA,VIALE BOTTONELLI,BO,43,8,NO2 (Biossido di azoto),ug/m3,687199.0608,4928179.721,25832
GIARDINI MARGHERITA,7000014,BOLOGNA,VIALE BOTTONELLI,BO,43,111,PM2.5,ug/m3,687199.0608,4928179.721,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,5,PM10,ug/m3,685037.0762,4929939.74,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,8,NO2 (Biossido di azoto),ug/m3,685037.0762,4929939.74,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,9,NOX (Ossidi di azoto),ug/m3,685037.0762,4929939.74,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,10,CO (Monossido di carbonio),mg/m3,685037.0762,4929939.74,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,20,C6H6 (Benzene),ug/m3,685037.0762,4929939.74,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,38,NO (Monossido di azoto),ug/m3,685037.0762,4929939.74,25832
PORTA SAN FELICE,7000015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,111,PM2.5,ug/m3,685037.0762,4929939.74,25832
VIA CHIARINI,7000041,BOLOGNA,VIA CHIARINI,BO,56,5,PM10,ug/m3,681663.0838,4929852.764,25832
VIA CHIARINI,7000041,BOLOGNA,VIA CHIARINI,BO,56,7,O3 (Ozono),ug/m3,681663.0838,4929852.764,25832
VIA CHIARINI,7000041,BOLOGNA,VIA CHIARINI,BO,56,8,NO2 (Biossido di azoto),ug/m3,681663.0838,4929852.764,25832
DE AMICIS,7000002,IMOLA,VIALE DE AMICIS,BO,42,5,PM10,ug/m3,716749.9923,4914841.67,25832
DE AMICIS,7000002,IMOLA,VIALE DE AMICIS,BO,42,8,NO2 (Biossido di azoto),ug/m3,716749.9923,4914841.67,25832
DE AMICIS,7000002,IMOLA,VIALE DE AMICIS,BO,42,9,NOX (Ossidi di azoto),ug/m3,716749.9923,4914841.67,25832
DE AMICIS,7000002,IMOLA,VIALE DE AMICIS,BO,42,10,CO (Monossido di carbonio),mg/m3,716749.9923,4914841.67,25832
DE AMICIS,7000002,IMOLA,VIALE DE AMICIS,BO,42,38,NO (Monossido di azoto),ug/m3,716749.9923,4914841.67,25832
SAN PIETRO CAPOFIUME,7000027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,5,PM10,ug/m3,708044.2275,4947784.569,25832
SAN PIETRO CAPOFIUME,7000027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,7,O3 (Ozono),ug/m3,708044.2275,4947784.569,25832
SAN PIETRO CAPOFIUME,7000027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,8,NO2 (Biossido di azoto),ug/m3,708044.2275,4947784.569,25832
SAN PIETRO CAPOFIUME,7000027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,9,NOX (Ossidi di azoto),ug/m3,708044.2275,4947784.569,25832
SAN PIETRO CAPOFIUME,7000027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,111,PM2.5,ug/m3,708044.2275,4947784.569,25832
CASTELLUCCIO,7000042,PORRETTA TERME,VIA MONTECAVALLO,BO,811,5,PM10,ug/m3,654043.4644,4890365.033,25832
CASTELLUCCIO,7000042,PORRETTA TERME,VIA MONTECAVALLO,BO,811,7,O3 (Ozono),ug/m3,654043.4644,4890365.033,25832
CASTELLUCCIO,7000042,PORRETTA TERME,VIA MONTECAVALLO,BO,811,8,NO2 (Biossido di azoto),ug/m3,654043.4644,4890365.033,25832
CASTELLUCCIO,7000042,PORRETTA TERME,VIA MONTECAVALLO,BO,811,111,PM2.5,ug/m3,654043.4644,4890365.033,25832
SAN LAZZARO,7000024,SAN LAZZARO DI SAVENA,VIA POGGI,BO,64,5,PM10,ug/m3,692149.047,4926496.663,25832
SAN LAZZARO,7000024,SAN LAZZARO DI SAVENA,VIA POGGI,BO,64,38,NO (Monossido di azoto),ug/m3,692149.047,4926496.663,25832
FRANCHINI-ANGELONI,6000014,CESENA,PIAZZA FRANCHINI ANGELONI,FC,41,5,PM10,ug/m3,759458.2124,4892587.448,25832
PARCO RESISTENZA,6000010,FORLI',VIALE SPAZZOLI 15,FC,29,5,PM10,ug/m3,743429.542,4900179.372,25832
PARCO RESISTENZA,6000010,FORLI',VIALE SPAZZOLI 15,FC,29,7,O3 (Ozono),ug/m3,743429.542,4900179.372,25832
PARCO RESISTENZA,6000010,FORLI',VIALE SPAZZOLI 15,FC,29,8,NO2 (Biossido di azoto),ug/m3,743429.542,4900179.372,25832
PARCO RESISTENZA,6000010,FORLI',VIALE SPAZZOLI 15,FC,29,9,NOX (Ossidi di azoto),ug/m3,743429.542,4900179.372,25832
PARCO RESISTENZA,6000010,FORLI',VIALE SPAZZOLI 15,FC,29,38,NO (Monossido di azoto),ug/m3,743429.542,4900179.372,25832
PARCO RESISTENZA,6000010,FORLI',VIALE SPAZZOLI 15,FC,29,111,PM2.5,ug/m3,743429.542,4900179.372,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,5,PM10,ug/m3,744172.5282,4900298.358,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,8,NO2 (Biossido di azoto),ug/m3,744172.5282,4900298.358,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,9,NOX (Ossidi di azoto),ug/m3,744172.5282,4900298.358,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,10,CO (Monossido di carbonio),mg/m3,744172.5282,4900298.358,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,20,C6H6 (Benzene),ug/m3,744172.5282,4900298.358,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,21,C6H5-CH3 (Toluene),ug/m3,744172.5282,4900298.358,25832
ROMA,6000011,FORLI',VIA ROMA 128,FC,25,38,NO (Monossido di azoto),ug/m3,744172.5282,4900298.358,25832
SAVIGNANO,6000031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,5,PM10,ug/m3,772347.8701,4888155.605,25832
SAVIGNANO,6000031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,7,O3 (Ozono),ug/m3,772347.8701,4888155.605,25832
SAVIGNANO,6000031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,8,NO2 (Biossido di azoto),ug/m3,772347.8701,4888155.605,25832
SAVIGNANO,6000031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,9,NOX (Ossidi di azoto),ug/m3,772347.8701,4888155.605,25832
SAVIGNANO,6000031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,38,NO (Monossido di azoto),ug/m3,772347.8701,4888155.605,25832
SAVIGNANO,6000031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,111,PM2.5,ug/m3,772347.8701,4888155.605,25832
SAVIGNANO DI RIGO,6000036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,5,PM10,ug/m3,758793.2983,4868756.736,25832
SAVIGNANO DI RIGO,6000036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,7,O3 (Ozono),ug/m3,758793.2983,4868756.736,25832
SAVIGNANO DI RIGO,6000036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,8,NO2 (Biossido di azoto),ug/m3,758793.2983,4868756.736,25832
SAVIGNANO DI RIGO,6000036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,9,NOX (Ossidi di azoto),ug/m3,758793.2983,4868756.736,25832
SAVIGNANO DI RIGO,6000036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,38,NO (Monossido di azoto),ug/m3,758793.2983,4868756.736,25832
CENTO,8000038,CENTO,VIA PARCO DEL RENO,FE,15,5,PM10,ug/m3,682014.3167,4955756.925,25832
CENTO,8000038,CENTO,VIA PARCO DEL RENO,FE,15,7,O3 (Ozono),ug/m3,682014.3167,4955756.925,25832
CENTO,8000038,CENTO,VIA PARCO DEL RENO,FE,15,8,NO2 (Biossido di azoto),ug/m3,682014.3167,4955756.925,25832
ISONZO,8000002,FERRARA,CORSO ISONZO,FE,8,5,PM10,ug/m3,706446.355,4968667.742,25832
ISONZO,8000002,FERRARA,CORSO ISONZO,FE,8,8,NO2 (Biossido di azoto),ug/m3,706446.355,4968667.742,25832
ISONZO,8000002,FERRARA,CORSO ISONZO,FE,8,10,CO (Monossido di carbonio),mg/m3,706446.355,4968667.742,25832
ISONZO,8000002,FERRARA,CORSO ISONZO,FE,8,20,C6H6 (Benzene),ug/m3,706446.355,4968667.742,25832
VILLA FULVIA,8000040,FERRARA,VIA DELLE MANDRIOLE,FE,8,5,PM10,ug/m3,709395.3638,4966736.682,25832
VILLA FULVIA,8000040,FERRARA,VIA DELLE MANDRIOLE,FE,8,7,O3 (Ozono),ug/m3,709395.3638,4966736.682,25832
VILLA FULVIA,8000040,FERRARA,VIA DELLE MANDRIOLE,FE,8,8,NO2 (Biossido di azoto),ug/m3,709395.3638,4966736.682,25832
VILLA FULVIA,8000040,FERRARA,VIA DELLE MANDRIOLE,FE,8,111,PM2.5,ug/m3,709395.3638,4966736.682,25832
GHERARDI,8000007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,5,PM10,ug/m3,733970.4236,4969308.445,25832
GHERARDI,8000007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,7,O3 (Ozono),ug/m3,733970.4236,4969308.445,25832
GHERARDI,8000007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,8,NO2 (Biossido di azoto),ug/m3,733970.4236,4969308.445,25832
GHERARDI,8000007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,111,PM2.5,ug/m3,733970.4236,4969308.445,25832
OSTELLATO,8000041,OSTELLATO,VIA STRADA MEZZANO,FE,0,7,O3 (Ozono),ug/m3,732841.2704,4958271.435,25832
OSTELLATO,8000041,OSTELLATO,VIA STRADA MEZZANO,FE,0,8,NO2 (Biossido di azoto),ug/m3,732841.2704,4958271.435,25832
OSTELLATO,8000041,OSTELLATO,VIA STRADA MEZZANO,FE,0,111,PM2.5,ug/m3,732841.2704,4958271.435,25832
REMESINA,4000012,CARPI,VIA REMESINA,MO,25,5,PM10,ug/m3,648947.5316,4962394.783,25832
REMESINA,4000012,CARPI,VIA REMESINA,MO,25,7,O3 (Ozono),ug/m3,648947.5316,4962394.783,25832
REMESINA,4000012,CARPI,VIA REMESINA,MO,25,8,NO2 (Biossido di azoto),ug/m3,648947.5316,4962394.783,25832
REMESINA,4000012,CARPI,VIA REMESINA,MO,25,9,NOX (Ossidi di azoto),ug/m3,648947.5316,4962394.783,25832
REMESINA,4000012,CARPI,VIA REMESINA,MO,25,38,NO (Monossido di azoto),ug/m3,648947.5316,4962394.783,25832
SAN FRANCESCO,4000110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,5,PM10,ug/m3,644496.4553,4933593.676,25832
SAN FRANCESCO,4000110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,8,NO2 (Biossido di azoto),ug/m3,644496.4553,4933593.676,25832
SAN FRANCESCO,4000110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,9,NOX (Ossidi di azoto),ug/m3,644496.4553,4933593.676,25832
SAN FRANCESCO,4000110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,10,CO (Monossido di carbonio),mg/m3,644496.4553,4933593.676,25832
SAN FRANCESCO,4000110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,20,C6H6 (Benzene),ug/m3,644496.4553,4933593.676,25832
SAN FRANCESCO,4000110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,38,NO (Monossido di azoto),ug/m3,644496.4553,4933593.676,25832
GAVELLO,4000152,MIRANDOLA,VIA GAZZI,MO,4,5,PM10,ug/m3,671872.4245,4977241.212,25832
GAVELLO,4000152,MIRANDOLA,VIA GAZZI,MO,4,7,O3 (Ozono),ug/m3,671872.4245,4977241.212,25832
GAVELLO,4000152,MIRANDOLA,VIA GAZZI,MO,4,8,NO2 (Biossido di azoto),ug/m3,671872.4245,4977241.212,25832
GAVELLO,4000152,MIRANDOLA,VIA GAZZI,MO,4,111,PM2.5,ug/m3,671872.4245,4977241.212,25832
GIARDINI,4000002,MODENA,VIA GIARDINI,MO,39,5,PM10,ug/m3,651070.397,4944283.544,25832
GIARDINI,4000002,MODENA,VIA GIARDINI,MO,39,8,NO2 (Biossido di azoto),ug/m3,651070.397,4944283.544,25832
GIARDINI,4000002,MODENA,VIA GIARDINI,MO,39,20,C6H6 (Benzene),ug/m3,651070.397,4944283.544,25832
GIARDINI,4000002,MODENA,VIA GIARDINI,MO,39,38,NO (Monossido di azoto),ug/m3,651070.397,4944283.544,25832
PARCO FERRARI,4000022,MODENA,PARCO FERRARI,MO,30,5,PM10,ug/m3,651158.4047,4945906.557,25832
PARCO FERRARI,4000022,MODENA,PARCO FERRARI,MO,30,7,O3 (Ozono),ug/m3,651158.4047,4945906.557,25832
PARCO FERRARI,4000022,MODENA,PARCO FERRARI,MO,30,8,NO2 (Biossido di azoto),ug/m3,651158.4047,4945906.557,25832
PARCO FERRARI,4000022,MODENA,PARCO FERRARI,MO,30,38,NO (Monossido di azoto),ug/m3,651158.4047,4945906.557,25832
PARCO FERRARI,4000022,MODENA,PARCO FERRARI,MO,30,111,PM2.5,ug/m3,651158.4047,4945906.557,25832
PARCO EDILCARANI,4000155,SASSUOLO,PARCO EDILCARANI,MO,118,5,PM10,ug/m3,642314.4653,4933348.69,25832
PARCO EDILCARANI,4000155,SASSUOLO,PARCO EDILCARANI,MO,118,7,O3 (Ozono),ug/m3,642314.4653,4933348.69,25832
PARCO EDILCARANI,4000155,SASSUOLO,PARCO EDILCARANI,MO,118,8,NO2 (Biossido di azoto),ug/m3,642314.4653,4933348.69,25832
PARCO EDILCARANI,4000155,SASSUOLO,PARCO EDILCARANI,MO,118,9,NOX (Ossidi di azoto),ug/m3,642314.4653,4933348.69,25832
PARCO EDILCARANI,4000155,SASSUOLO,PARCO EDILCARANI,MO,118,38,NO (Monossido di azoto),ug/m3,642314.4653,4933348.69,25832
PARCO EDILCARANI,4000155,SASSUOLO,PARCO EDILCARANI,MO,118,111,PM2.5,ug/m3,642314.4653,4933348.69,25832
BESENZONE,5000062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,7,O3 (Ozono),ug/m3,580265.345,4982183.281,25832
BESENZONE,5000062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,8,NO2 (Biossido di azoto),ug/m3,580265.345,4982183.281,25832
BESENZONE,5000062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,9,NOX (Ossidi di azoto),ug/m3,580265.345,4982183.281,25832
BESENZONE,5000062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,38,NO (Monossido di azoto),ug/m3,580265.345,4982183.281,25832
BESENZONE,5000062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,111,PM2.5,ug/m3,580265.345,4982183.281,25832
CORTE BRUGNATELLA,5000066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,5,PM10,ug/m3,528972.4906,4953440.59,25832
CORTE BRUGNATELLA,5000066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,7,O3 (Ozono),ug/m3,528972.4906,4953440.59,25832
CORTE BRUGNATELLA,5000066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,8,NO2 (Biossido di azoto),ug/m3,528972.4906,4953440.59,25832
CORTE BRUGNATELLA,5000066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,9,NOX (Ossidi di azoto),ug/m3,528972.4906,4953440.59,25832
CORTE BRUGNATELLA,5000066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,38,NO (Monossido di azoto),ug/m3,528972.4906,4953440.59,25832
LUGAGNANO,5000007,LUGAGNANO VAL D'ARDA,VIA FERMI 9,PC,210,5,PM10,ug/m3,565567.3342,4963615.853,25832
LUGAGNANO,5000007,LUGAGNANO VAL D'ARDA,VIA FERMI 9,PC,210,7,O3 (Ozono),ug/m3,565567.3342,4963615.853,25832
LUGAGNANO,5000007,LUGAGNANO VAL D'ARDA,VIA FERMI 9,PC,210,8,NO2 (Biossido di azoto),ug/m3,565567.3342,4963615.853,25832
LUGAGNANO,5000007,LUGAGNANO VAL D'ARDA,VIA FERMI 9,PC,210,9,NOX (Ossidi di azoto),ug/m3,565567.3342,4963615.853,25832
LUGAGNANO,5000007,LUGAGNANO VAL D'ARDA,VIA FERMI 9,PC,210,38,NO (Monossido di azoto),ug/m3,565567.3342,4963615.853,25832
CENO,5000020,PIACENZA,VIA STRADA BORGOFORTE ND,PC,61,5,PM10,ug/m3,557154.3419,4989147.424,25832
CENO,5000020,PIACENZA,VIA STRADA BORGOFORTE ND,PC,61,9,NOX (Ossidi di azoto),ug/m3,557154.3419,4989147.424,25832
