Stazione,Cod_staz,COMUNE,INDIRIZZO,PROVINCIA,Altezza,Id_Param,PARAMETRO,UM,Coord_X,Coord_Y,SR
CENO,5000020,PIACENZA,VIA STRADA BORGOFORTE ND,PC,61,10,CO (Monossido di carbonio),mg/m3,557154.3419,4989147.424,25832
CENO,5000020,PIACENZA,VIA STRADA BORGOFORTE ND,PC,61,111,PM2.5,ug/m3,557154.3419,4989147.424,25832
GERBIDO,5000024,PIACENZA,VIA LECCACORVI,PC,61,5,PM10,ug/m3,558813.347,4989325.423,25832
GERBIDO,5000024,PIACENZA,VIA LECCACORVI,PC,61,8,NO2 (Biossido di azoto),ug/m3,558813.347,4989325.423,25832
GERBIDO,5000024,PIACENZA,VIA LECCACORVI,PC,61,9,NOX (Ossidi di azoto),ug/m3,558813.347,4989325.423,25832
GERBIDO,5000024,PIACENZA,VIA LECCACORVI,PC,61,10,CO (Monossido di carbonio),mg/m3,558813.347,4989325.423,25832
GERBIDO,5000024,PIACENZA,VIA LECCACORVI,PC,61,111,PM2.5,ug/m3,558813.347,4989325.423,25832
GIORDANI-FARNESE,5000033,PIACENZA,VIA GIORDANI 11/13,PC,61,5,PM10,ug/m3,554514.338,4988504.416,25832
GIORDANI-FARNESE,5000033,PIACENZA,VIA GIORDANI 11/13,PC,61,8,NO2 (Biossido di azoto),ug/m3,554514.338,4988504.416,25832
GIORDANI-FARNESE,5000033,PIACENZA,VIA GIORDANI 11/13,PC,61,9,NOX (Ossidi di azoto),ug/m3,554514.338,4988504.416,25832
GIORDANI-FARNESE,5000033,PIACENZA,VIA GIORDANI 11/13,PC,61,10,CO (Monossido di carbonio),mg/m3,554514.338,4988504.416,25832
GIORDANI-FARNESE,5000033,PIACENZA,VIA GIORDANI 11/13,PC,61,20,C6H6 (Benzene),ug/m3,554514.338,4988504.416,25832
PARCO MONTECUCCO,5000065,PIACENZA,VIA R. DE LONGE,PC,61,5,PM10,ug/m3,552640.3433,4987344.39,25832
PARCO MONTECUCCO,5000065,PIACENZA,VIA R. DE LONGE,PC,61,7,O3 (Ozono),ug/m3,552640.3433,4987344.39,25832
PARCO MONTECUCCO,5000065,PIACENZA,VIA R. DE LONGE,PC,61,8,NO2 (Biossido di azoto),ug/m3,552640.3433,4987344.39,25832
PARCO MONTECUCCO,5000065,PIACENZA,VIA R. DE LONGE,PC,61,9,NOX (Ossidi di azoto),ug/m3,552640.3433,4987344.39,25832
PARCO MONTECUCCO,5000065,PIACENZA,VIA R. DE LONGE,PC,61,38,NO (Monossido di azoto),ug/m3,552640.3433,4987344.39,25832
PARCO MONTECUCCO,5000065,PIACENZA,VIA R. DE LONGE,PC,61,111,PM2.5,ug/m3,552640.3433,4987344.39,25832
SARAGAT,2000219,COLORNO,VIA SARAGAT,PR,30,5,PM10,ug/m3,608189.9804,4975535.298,25832
SARAGAT,2000219,COLORNO,VIA SARAGAT,PR,30,7,O3 (Ozono),ug/m3,608189.9804,4975535.298,25832
SARAGAT,2000219,COLORNO,VIA SARAGAT,PR,30,8,NO2 (Biossido di azoto),ug/m3,608189.9804,4975535.298,25832
SARAGAT,2000219,COLORNO,VIA SARAGAT,PR,30,9,NOX (Ossidi di azoto),ug/m3,608189.9804,4975535.298,25832
SARAGAT,2000219,COLORNO,VIA SARAGAT,PR,30,38,NO (Monossido di azoto),ug/m3,608189.9804,4975535.298,25832
SARAGAT,2000219,COLORNO,VIA SARAGAT,PR,30,111,PM2.5,ug/m3,608189.9804,4975535.298,25832
BADIA,2000214,LANGHIRANO,BADIA DI TORRECHIARA,PR,202,5,PM10,ug/m3,602146.6249,4945685.8,25832
BADIA,2000214,LANGHIRANO,BADIA DI TORRECHIARA,PR,202,7,O3 (Ozono),ug/m3,602146.6249,4945685.8,25832
BADIA,2000214,LANGHIRANO,BADIA DI TORRECHIARA,PR,202,8,NO2 (Biossido di azoto),ug/m3,602146.6249,4945685.8,25832
BADIA,2000214,LANGHIRANO,BADIA DI TORRECHIARA,PR,202,111,PM2.5,ug/m3,602146.6249,4945685.8,25832
MALCANTONE,2000229,MEZZANI,STRADA DEL MALCANTONE,PR,25,5,PM10,ug/m3,610442.9141,4971681.247,25832
MALCANTONE,2000229,MEZZANI,STRADA DEL MALCANTONE,PR,25,8,NO2 (Biossido di azoto),ug/m3,610442.9141,4971681.247,25832
MALCANTONE,2000229,MEZZANI,STRADA DEL MALCANTONE,PR,25,111,PM2.5,ug/m3,610442.9141,4971681.247,25832
CITTADELLA,2000003,PARMA,PARCO CITTADELLA,PR,60,5,PM10,ug/m3,605202.8081,4960646.07,25832
CITTADELLA,2000003,PARMA,PARCO CITTADELLA,PR,60,7,O3 (Ozono),ug/m3,605202.8081,4960646.07,25832
CITTADELLA,2000003,PARMA,PARCO CITTADELLA,PR,60,8,NO2 (Biossido di azoto),ug/m3,605202.8081,4960646.07,25832
CITTADELLA,2000003,PARMA,PARCO CITTADELLA,PR,60,111,PM2.5,ug/m3,605202.8081,4960646.07,25832
MONTEBELLO,2000004,PARMA,VIA MONTEBELLO,PR,55,5,PM10,ug/m3,605647.7945,4960011.057,25832
MONTEBELLO,2000004,PARMA,VIA MONTEBELLO,PR,55,8,NO2 (Biossido di azoto),ug/m3,605647.7945,4960011.057,25832
MONTEBELLO,2000004,PARMA,VIA MONTEBELLO,PR,55,9,NOX (Ossidi di azoto),ug/m3,605647.7945,4960011.057,25832
MONTEBELLO,2000004,PARMA,VIA MONTEBELLO,PR,55,10,CO (Monossido di carbonio),mg/m3,605647.7945,4960011.057,25832
MONTEBELLO,2000004,PARMA,VIA MONTEBELLO,PR,55,20,C6H6 (Benzene),ug/m3,605647.7945,4960011.057,25832
MONTEBELLO,2000004,PARMA,VIA MONTEBELLO,PR,55,38,NO (Monossido di azoto),ug/m3,605647.7945,4960011.057,25832
PARADIGNA,2000232,PARMA,VIA PARADIGNA,PR,40,5,PM10,ug/m3,606187.8848,4966091.17,25832
PARADIGNA,2000232,PARMA,VIA PARADIGNA,PR,40,8,NO2 (Biossido di azoto),ug/m3,606187.8848,4966091.17,25832
PARADIGNA,2000232,PARMA,VIA PARADIGNA,PR,40,20,C6H6 (Benzene),ug/m3,606187.8848,4966091.17,25832
PARADIGNA,2000232,PARMA,VIA PARADIGNA,PR,40,111,PM2.5,ug/m3,606187.8848,4966091.17,25832
BOGOLESE,2000230,SORBOLO,VIA DELEDDA,PR,35,5,PM10,ug/m3,609922.833,4964806.143,25832
BOGOLESE,2000230,SORBOLO,VIA DELEDDA,PR,35,8,NO2 (Biossido di azoto),ug/m3,609922.833,4964806.143,25832
BOGOLESE,2000230,SORBOLO,VIA DELEDDA,PR,35,111,PM2.5,ug/m3,609922.833,4964806.143,25832
BALLIRANA,9000068,ALFONSINE,VIA CANAL FUSIGNANO,RA,6,7,O3 (Ozono),ug/m3,736908.8673,4934675.553,25832
BALLIRANA,9000068,ALFONSINE,VIA CANAL FUSIGNANO,RA,6,8,NO2 (Biossido di azoto),ug/m3,736908.8673,4934675.553,25832
BALLIRANA,9000068,ALFONSINE,VIA CANAL FUSIGNANO,RA,6,9,NOX (Ossidi di azoto),ug/m3,736908.8673,4934675.553,25832
BALLIRANA,9000068,ALFONSINE,VIA CANAL FUSIGNANO,RA,6,38,NO (Monossido di azoto),ug/m3,736908.8673,4934675.553,25832
BALLIRANA,9000068,ALFONSINE,VIA CANAL FUSIGNANO,RA,6,111,PM2.5,ug/m3,736908.8673,4934675.553,25832
DELTA CERVIA,9000070,CERVIA,VIA JELENIA GORA 6,RA,0,5,PM10,ug/m3,765815.1625,4908693.47,25832
DELTA CERVIA,9000070,CERVIA,VIA JELENIA GORA 6,RA,0,7,O3 (Ozono),ug/m3,765815.1625,4908693.47,25832
DELTA CERVIA,9000070,CERVIA,VIA JELENIA GORA 6,RA,0,8,NO2 (Biossido di azoto),ug/m3,765815.1625,4908693.47,25832
DELTA CERVIA,9000070,CERVIA,VIA JELENIA GORA 6,RA,0,9,NOX (Ossidi di azoto),ug/m3,765815.1625,4908693.47,25832
DELTA CERVIA,9000070,CERVIA,VIA JELENIA GORA 6,RA,0,38,NO (Monossido di azoto),ug/m3,765815.1625,4908693.47,25832
PARCO BUCCI,9000018,FAENZA,VIA DELLA MAROZZA,RA,35,5,PM10,ug/m3,728973.8511,4908540.626,25832
PARCO BUCCI,9000018,FAENZA,VIA DELLA MAROZZA,RA,35,7,O3 (Ozono),ug/m3,728973.8511,4908540.626,25832
PARCO BUCCI,9000018,FAENZA,VIA DELLA MAROZZA,RA,35,8,NO2 (Biossido di azoto),ug/m3,728973.8511,4908540.626,25832
PARCO BUCCI,9000018,FAENZA,VIA DELLA MAROZZA,RA,35,9,NOX (Ossidi di azoto),ug/m3,728973.8511,4908540.626,25832
PARCO BUCCI,9000018,FAENZA,VIA DELLA MAROZZA,RA,35,38,NO (Monossido di azoto),ug/m3,728973.8511,4908540.626,25832
PARCO BUCCI,9000018,FAENZA,VIA DELLA MAROZZA,RA,35,111,PM2.5,ug/m3,728973.8511,4908540.626,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,1,SO2 (Biossido di zolfo),ug/m3,756695.5415,4923393.398,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,5,PM10,ug/m3,756695.5415,4923393.398,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,7,O3 (Ozono),ug/m3,756695.5415,4923393.398,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,8,NO2 (Biossido di azoto),ug/m3,756695.5415,4923393.398,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,9,NOX (Ossidi di azoto),ug/m3,756695.5415,4923393.398,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,38,NO (Monossido di azoto),ug/m3,756695.5415,4923393.398,25832
CAORLE,9000021,RAVENNA,VIA CAORLE,RA,4,111,PM2.5,ug/m3,756695.5415,4923393.398,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,5,PM10,ug/m3,753562.6018,4924218.41,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,8,NO2 (Biossido di azoto),ug/m3,753562.6018,4924218.41,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,9,NOX (Ossidi di azoto),ug/m3,753562.6018,4924218.41,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,10,CO (Monossido di carbonio),mg/m3,753562.6018,4924218.41,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,20,C6H6 (Benzene),ug/m3,753562.6018,4924218.41,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,21,C6H5-CH3 (Toluene),ug/m3,753562.6018,4924218.41,25832
ZALAMELLA,9000014,RAVENNA,VIA ZALAMELLA,RA,4,38,NO (Monossido di azoto),ug/m3,753562.6018,4924218.41,25832
CASTELLARANO,3000001,CASTELLARANO,VIA REVERBERI -,RE,150,5,PM10,ug/m3,637727.4852,4930567.733,25832
CASTELLARANO,3000001,CASTELLARANO,VIA REVERBERI -,RE,150,7,O3 (Ozono),ug/m3,637727.4852,4930567.733,25832
CASTELLARANO,3000001,CASTELLARANO,VIA REVERBERI -,RE,150,8,NO2 (Biossido di azoto),ug/m3,637727.4852,4930567.733,25832
CASTELLARANO,3000001,CASTELLARANO,VIA REVERBERI -,RE,150,9,NOX (Ossidi di azoto),ug/m3,637727.4852,4930567.733,25832
CASTELLARANO,3000001,CASTELLARANO,VIA REVERBERI -,RE,150,38,NO (Monossido di azoto),ug/m3,637727.4852,4930567.733,25832
CASTELLARANO,3000001,CASTELLARANO,VIA REVERBERI -,RE,150,111,PM2.5,ug/m3,637727.4852,4930567.733,25832
S. ROCCO,3000022,GUASTALLA,VIA DELLA MADONNINA,RE,22,5,PM10,ug/m3,631421.704,4970165.062,25832
S. ROCCO,3000022,GUASTALLA,VIA DELLA MADONNINA,RE,22,7,O3 (Ozono),ug/m3,631421.704,4970165.062,25832
S. ROCCO,3000022,GUASTALLA,VIA DELLA MADONNINA,RE,22,8,NO2 (Biossido di azoto),ug/m3,631421.704,4970165.062,25832
S. ROCCO,3000022,GUASTALLA,VIA DELLA MADONNINA,RE,22,9,NOX (Ossidi di azoto),ug/m3,631421.704,4970165.062,25832
S. ROCCO,3000022,GUASTALLA,VIA DELLA MADONNINA,RE,22,38,NO (Monossido di azoto),ug/m3,631421.704,4970165.062,25832
S. ROCCO,3000022,GUASTALLA,VIA DELLA MADONNINA,RE,22,111,PM2.5,ug/m3,631421.704,4970165.062,25832
S. LAZZARO,3000007,REGGIO NELL'EMILIA,VIA AMENDOLA 2,RE,55,5,PM10,ug/m3,631747.5665,4949646.784,25832
S. LAZZARO,3000007,REGGIO NELL'EMILIA,VIA AMENDOLA 2,RE,55,8,NO2 (Biossido di azoto),ug/m3,631747.5665,4949646.784,25832
S. LAZZARO,3000007,REGGIO NELL'EMILIA,VIA AMENDOLA 2,RE,55,9,NOX (Ossidi di azoto),ug/m3,631747.5665,4949646.784,25832
S. LAZZARO,3000007,REGGIO NELL'EMILIA,VIA AMENDOLA 2,RE,55,38,NO (Monossido di azoto),ug/m3,631747.5665,4949646.784,25832
S. LAZZARO,3000007,REGGIO NELL'EMILIA,VIA AMENDOLA 2,RE,55,111,PM2.5,ug/m3,631747.5665,4949646.784,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,5,PM10,ug/m3,628488.5801,4950748.829,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,8,NO2 (Biossido di azoto),ug/m3,628488.5801,4950748.829,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,9,NOX (Ossidi di azoto),ug/m3,628488.5801,4950748.829,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,10,CO (Monossido di carbonio),mg/m3,628488.5801,4950748.829,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,20,C6H6 (Benzene),ug/m3,628488.5801,4950748.829,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,21,C6H5-CH3 (Toluene),ug/m3,628488.5801,4950748.829,25832
TIMAVO,3000025,REGGIO NELL'EMILIA,VIALE TIMAVO,RE,59,38,NO (Monossido di azoto),ug/m3,628488.5801,4950748.829,25832
FEBBIO,3000018,VILLA MINOZZO,VIA PROVINCIALE,RE,1121,5,PM10,ug/m3,614074.4384,4906159.952,25832
FEBBIO,3000018,VILLA MINOZZO,VIA PROVINCIALE,RE,1121,7,O3 (Ozono),ug/m3,614074.4384,4906159.952,25832
FEBBIO,3000018,VILLA MINOZZO,VIA PROVINCIALE,RE,1121,8,NO2 (Biossido di azoto),ug/m3,614074.4384,4906159.952,25832
FEBBIO,3000018,VILLA MINOZZO,VIA PROVINCIALE,RE,1121,9,NOX (Ossidi di azoto),ug/m3,614074.4384,4906159.952,25832
FEBBIO,3000018,VILLA MINOZZO,VIA PROVINCIALE,RE,1121,38,NO (Monossido di azoto),ug/m3,614074.4384,4906159.952,25832
FLAMINIA,10000001,RIMINI,VIA FLAMINIA 79,RN,5,5,PM10,ug/m3,786361.5258,4883768.639,25832
FLAMINIA,10000001,RIMINI,VIA FLAMINIA 79,RN,5,20,C6H6 (Benzene),ug/m3,786361.5258,4883768.639,25832
FLAMINIA,10000001,RIMINI,VIA FLAMINIA 79,RN,5,21,C6H5-CH3 (Toluene),ug/m3,786361.5258,4883768.639,25832
MARECCHIA,10000002,RIMINI,PARCO XXV APRILE,RN,5,5,PM10,ug/m3,784444.5811,4885043.637,25832
MARECCHIA,10000002,RIMINI,PARCO XXV APRILE,RN,5,111,PM2.5,ug/m3,784444.5811,4885043.637,25832
SAN CLEMENTE,10000060,SAN CLEMENTE,VIA MORETTI,RN,179,7,O3 (Ozono),ug/m3,791083.381,4870589.689,25832
SAN CLEMENTE,10000060,SAN CLEMENTE,VIA MORETTI,RN,179,8,NO2 (Biossido di azoto),ug/m3,791083.381,4870589.689,25832
SAN CLEMENTE,10000060,SAN CLEMENTE,VIA MORETTI,RN,179,9,NOX (Ossidi di azoto),ug/m3,791083.381,4870589.689,25832
SAN CLEMENTE,10000060,SAN CLEMENTE,VIA MORETTI,RN,179,38,NO (Monossido di azoto),ug/m3,791083.381,4870589.689,25832
SAN CLEMENTE,10000060,SAN CLEMENTE,VIA MORETTI,RN,179,111,PM2.5,ug/m3,791083.381,4870589.689,25832
SAN LEO,10000074,SAN LEO,C/O CIMITERO,RN,540,5,PM10,ug/m3,773049.8456,4867082.782,25832
SAN LEO,10000074,SAN LEO,C/O CIMITERO,RN,540,7,O3 (Ozono),ug/m3,773049.8456,4867082.782,25832
SAN LEO,10000074,SAN LEO,C/O CIMITERO,RN,540,8,NO2 (Biossido di azoto),ug/m3,773049.8456,4867082.782,25832
SAN LEO,10000074,SAN LEO,C/O CIMITERO,RN,540,9,NOX (Ossidi di azoto),ug/m3,773049.8456,4867082.782,25832
SAN LEO,10000074,SAN LEO,C/O CIMITERO,RN,540,38,NO (Monossido di azoto),ug/m3,773049.8456,4867082.782,25832
VERUCCHIO,10000059,VERUCCHIO,PARCO DEL MARECCHIA,RN,78,5,PM10,ug/m3,774142.7539,4878995.669,25832
VERUCCHIO,10000059,VERUCCHIO,PARCO DEL MARECCHIA,RN,78,8,NO2 (Biossido di azoto),ug/m3,774142.7539,4878995.669,25832
VERUCCHIO,10000059,VERUCCHIO,PARCO DEL MARECCHIA,RN,78,9,NOX (Ossidi di azoto),ug/m3,774142.7539,4878995.669,25832
VERUCCHIO,10000059,VERUCCHIO,PARCO DEL MARECCHIA,RN,78,38,NO (Monossido di azoto),ug/m3,774142.7539,4878995.669,25832