refdate,pm10
2012-04-16,24.0000000
2012-04-17,16.0000000
2012-04-18,21.0000000
2012-04-19,9.0000000
2012-04-20,13.0000000
2012-04-21,20.0000000
2012-04-22,18.0000000
2012-04-23,18.0000000
2012-04-24,15.0000000
2012-04-25,21.0000000
2012-04-26,25.0000000
2012-04-27,40.0000000
2012-04-28,41.0000000
2012-04-29,53.0000000
2012-04-30,29.0000000
2012-05-01,32.0000000
2012-05-02,20.0000000
2012-05-03,16.0000000
2012-05-04,21.0000000
2012-05-05,17.0000000
2012-05-06,15.0000000
2012-05-07,23.0000000
2012-05-08,29.0000000
2012-05-09,32.0000000
2012-05-10,37.0000000
2012-05-11,40.0000000
2012-05-12,27.0000000
2012-05-13,12.0000000
2012-05-14,18.0000000
2012-05-15,18.0000000
2012-05-16,21.0000000
2012-05-18,28.0000000
2012-05-19,30.0000000
2012-05-20,44.0000000
2012-05-21,15.0000000
2012-05-22,23.0000000
2012-05-23,21.0000000
2012-05-24,33.0000000
2012-05-25,35.0000000
2012-05-26,31.0000000
2012-05-27,24.0000000
2012-05-28,26.0000000
2012-05-29,25.0000000
2012-05-30,30.0000000
2012-05-31,34.0000000
2012-06-01,25.0000000
2012-06-02,29.0000000
2012-06-03,19.0000000
2012-06-04,20.0000000
2012-06-05,20.0000000
2012-06-06,21.0000000
2012-06-07,26.0000000
2012-06-08,42.0000000
2012-06-09,40.0000000
2012-06-10,18.0000000
2012-06-11,14.0000000
2012-06-12,15.0000000
2012-06-13,24.0000000
2012-06-14,29.0000000
2012-06-15,32.0000000
2012-06-16,34.0000000
2012-06-17,26.0000000
2012-06-18,34.0000000
2012-06-19,35.0000000
2012-06-20,42.0000000
2012-06-21,41.0000000
2012-06-22,36.0000000
2012-06-23,42.0000000
2012-06-24,30.0000000
2012-06-25,29.0000000
2012-06-27,27.0000000
2012-06-28,27.0000000
2012-06-29,29.0000000
2012-06-30,34.0000000
2012-07-01,45.0000000
2012-07-02,50.0000000
2012-07-03,28.0000000
2012-07-04,30.0000000
2012-07-05,28.0000000
2012-07-06,35.0000000
2012-07-07,24.0000000
2012-07-08,16.0000000
2012-07-09,26.0000000
2012-07-10,29.0000000
2012-07-11,25.0000000
2012-07-12,29.0000000
2012-07-13,25.0000000
2012-07-14,24.0000000
2012-07-15,24.0000000
2012-07-16,19.0000000
2012-07-17,29.0000000
2012-07-18,32.0000000
2012-07-19,18.0000000
2012-07-20,23.0000000
2012-07-21,23.0000000
2012-07-22,16.0000000
2012-07-23,24.0000000
2012-07-24,33.0000000
2012-07-25,38.0000000
2012-07-26,38.0000000
2012-07-27,38.0000000
2012-07-28,32.0000000
2012-07-29,29.0000000
2012-07-30,34.0000000
2012-07-31,28.0000000
2012-08-01,29.0000000
2012-08-02,28.0000000
2012-08-03,30.0000000
2012-08-04,31.0000000
2012-08-05,29.0000000
2012-08-06,39.0000000
2012-08-07,26.0000000
2012-08-08,27.0000000
2012-08-09,33.0000000
2012-08-10,19.0000000
2012-08-11,21.0000000
2012-08-12,21.0000000
2012-08-13,19.0000000
2012-08-14,23.0000000
2012-08-15,24.0000000
2012-08-16,31.0000000
2012-08-17,32.0000000
2012-08-18,32.0000000
2012-08-19,30.0000000
2012-08-20,32.0000000
2012-08-23,39.0000000
2012-08-24,33.0000000
2012-08-25,34.0000000
2012-08-26,25.0000000
2012-08-27,25.0000000
2012-08-28,30.0000000
2012-08-29,32.0000000
2012-08-30,43.0000000
2012-08-31,28.0000000
2012-09-01,19.0000000
2012-09-02,28.0000000
2012-09-03,21.0000000
2012-09-04,30.0000000
2012-09-05,41.0000000
2012-09-06,52.0000000
2012-09-07,49.0000000
2012-09-08,44.0000000
2012-09-09,32.0000000
2012-09-10,38.0000000
2012-09-11,33.0000000
2012-09-12,25.0000000
2012-09-13,11.0000000
2012-09-14,23.0000000
2012-09-15,31.0000000
2012-09-16,31.0000000
2012-09-17,35.0000000
2012-09-18,43.0000000
2012-09-19,53.0000000
2012-09-20,21.0000000
2012-09-21,27.0000000
2012-09-22,37.0000000
2012-09-23,46.0000000
2012-09-24,38.0000000
2012-09-25,42.0000000
2012-09-26,33.0000000
2012-09-27,26.0000000
2012-09-28,37.0000000
2012-09-29,35.0000000
2012-09-30,41.0000000
2012-10-01,29.0000000
2012-10-02,28.0000000
2012-10-03,31.0000000
2012-10-04,25.0000000
2012-10-05,39.0000000
2012-10-06,31.0000000
2012-10-07,23.0000000
2012-10-08,29.0000000
2012-10-09,33.0000000
2012-10-10,52.0000000
2012-10-11,44.0000000
2012-10-12,36.0000000
2012-10-13,47.0000000
2012-10-14,29.0000000
2012-10-15,24.0000000
2012-10-16,36.0000000
2012-10-17,50.0000000
2012-10-18,68.0000000
2012-10-20,72.0000000
2012-10-21,72.0000000
2012-10-22,91.0000000
2012-10-23,78.0000000
2012-10-24,68.0000000
2012-10-25,79.0000000
2012-10-26,61.0000000
2012-10-27,19.0000000
2012-10-28,19.0000000
2012-10-29,30.0000000
2012-10-30,40.0000000
2012-10-31,41.0000000
2012-11-01,12.0000000
2012-11-02,41.0000000
2012-11-03,40.0000000
2012-11-04,32.0000000
2012-11-05,21.0000000
2012-11-06,45.0000000
2012-11-07,55.0000000
2012-11-08,59.0000000
2012-11-09,46.0000000
2012-11-10,76.0000000
2012-11-11,11.0000000
2012-11-12,37.0000000
2012-11-13,50.0000000
2012-11-14,45.0000000
2012-11-15,59.0000000
2012-11-16,65.0000000
2012-11-17,68.0000000
2012-11-18,61.0000000
2012-11-19,51.0000000
2012-11-20,62.0000000
2012-11-21,71.0000000
2012-11-22,74.0000000
2012-11-23,94.0000000
2012-11-24,90.0000000
2012-11-25,94.0000000
2012-11-26,137.0000000
2012-11-27,60.0000000
2012-11-28,2.0000000
2012-11-29,19.0000000
2012-11-30,15.0000000
2012-12-01,24.0000000
2012-12-02,43.0000000
2012-12-03,44.0000000
2012-12-04,49.0000000
2012-12-05,69.0000000
2012-12-06,52.0000000
2012-12-07,25.0000000
2012-12-08,48.0000000
2012-12-09,48.0000000
2012-12-10,85.0000000
2012-12-11,67.0000000
2012-12-12,65.0000000
2012-12-13,92.0000000
2012-12-14,66.0000000
2012-12-15,43.0000000
2012-12-16,37.0000000
2012-12-17,55.0000000
2012-12-18,34.0000000
2012-12-19,54.0000000
2012-12-20,55.0000000
2012-12-21,69.0000000
2012-12-22,42.0000000
2012-12-23,42.0000000
2012-12-24,69.0000000
2012-12-25,113.0000000
2012-12-26,56.0000000
2012-12-27,30.0000000
2012-12-28,43.0000000
2012-12-29,51.0000000
2012-12-30,62.0000000
2012-12-31,72.0000000
2013-01-01,61.0000000
2013-01-02,64.0000000
2013-01-03,41.0000000
2013-01-04,56.0000000
2013-01-05,64.0000000
2013-01-06,52.0000000
2013-01-07,79.0000000
2013-01-08,86.0000000
2013-01-11,47.0000000
2013-01-12,59.0000000
2013-01-13,61.0000000
2013-01-14,32.0000000
2013-01-15,25.0000000
2013-01-16,8.0000000
2013-01-17,19.0000000
2013-01-18,35.0000000
2013-01-19,46.0000000
2013-01-20,41.0000000
2013-01-21,39.0000000
2013-01-22,39.0000000
2013-01-23,56.0000000
2013-01-24,65.0000000
2013-01-25,56.0000000
2013-01-26,63.0000000
2013-01-27,72.0000000
2013-01-28,91.0000000
2013-01-29,53.0000000
2013-01-30,47.0000000
2013-01-31,39.0000000
2013-02-01,27.0000000
2013-02-02,29.0000000
2013-02-03,20.0000000
2013-02-04,48.0000000
2013-02-07,46.0000000
2013-02-08,40.0000000
2013-02-09,47.0000000
2013-02-10,61.0000000
2013-02-11,36.0000000
2013-02-12,38.0000000
2013-02-13,40.0000000
2013-02-14,59.0000000
2013-02-15,97.0000000
2013-02-16,81.0000000
2013-02-17,49.0000000
2013-02-18,61.0000000
2013-02-19,52.0000000
2013-02-20,51.0000000
2013-02-21,20.0000000
2013-02-22,22.0000000
2013-02-23,37.0000000
2013-02-24,50.0000000
2013-02-25,53.0000000
2013-02-26,53.0000000
2013-02-27,38.0000000
2013-02-28,47.0000000
2013-03-01,53.0000000
2013-03-02,67.0000000
2013-03-03,45.0000000
2013-03-04,57.0000000
2013-03-05,71.0000000
2013-03-06,30.0000000
2013-03-07,14.0000000
2013-03-08,18.0000000
2013-03-09,20.0000000
2013-03-10,20.0000000
2013-03-11,35.0000000
2013-03-12,30.0000000
2013-03-13,17.0000000
2013-03-14,17.0000000
2013-03-15,30.0000000
2013-03-16,41.0000000
2013-03-17,36.0000000
2013-03-18,17.0000000
2013-03-19,31.0000000
2013-03-20,34.0000000
2013-03-21,28.0000000
2013-03-22,41.0000000
2013-03-23,39.0000000
2013-03-24,22.0000000
2013-03-25,16.0000000
2013-03-28,41.0000000
2013-03-29,47.0000000
2013-03-30,38.0000000
2013-03-31,6.0000000
2013-04-01,12.0000000
2013-04-02,22.0000000
2013-04-03,26.0000000
2013-04-04,23.0000000
2013-04-05,13.0000000
2013-04-06,22.0000000
2013-04-07,22.0000000
2013-04-08,26.0000000
2013-04-09,36.0000000
2013-04-10,50.0000000
2013-04-11,31.0000000
2013-04-12,28.0000000
2013-04-13,27.0000000
2013-04-14,23.0000000
2013-04-15,34.0000000
2013-04-16,32.0000000
2013-04-17,35.0000000
2013-04-18,43.0000000
2013-04-19,35.0000000
2013-04-20,21.0000000
2013-04-21,17.0000000
2013-04-22,20.0000000
2013-04-23,25.0000000
2013-04-24,27.0000000
2013-04-25,26.0000000
2013-04-26,32.0000000
2013-04-27,25.0000000
2013-04-28,18.0000000
2013-04-29,51.0000000
2013-04-30,60.0000000
2013-05-01,64.0000000
2013-05-02,75.0000000
2013-05-03,54.0000000
2013-05-04,32.0000000
2013-05-05,37.0000000
2013-05-06,24.0000000
2013-05-08,26.0000000
2013-05-09,26.0000000
2013-05-10,30.0000000
2013-05-11,15.0000000
2013-05-12,13.0000000
2013-05-13,19.0000000
2013-05-14,21.0000000
2013-05-15,24.0000000
2013-05-16,17.0000000
2013-05-17,16.0000000
2013-05-18,18.0000000
2013-05-19,17.0000000
2013-05-20,22.0000000
2013-05-21,13.0000000
2013-05-22,17.0000000
2013-05-23,10.0000000
2013-05-24,10.0000000
2013-05-25,17.0000000
2013-05-26,14.0000000
2013-05-27,26.0000000
2013-05-28,19.0000000
2013-05-29,12.0000000
2013-05-30,8.0000000
2013-05-31,11.0000000
2013-06-01,32.0000000
2013-06-02,29.0000000
2013-06-03,25.0000000
2013-06-04,21.0000000
2013-06-05,24.0000000
2013-06-06,27.0000000
2013-06-07,24.0000000
2013-06-08,21.0000000
2013-06-09,17.0000000
2013-06-10,18.0000000
2013-06-11,25.0000000
2013-06-12,37.0000000
2013-06-13,27.0000000
2013-06-14,28.0000000
2013-06-15,28.0000000
2013-06-16,17.0000000
2013-06-17,24.0000000
2013-06-18,34.0000000
2013-06-20,24.0000000
2013-06-21,13.0000000
2013-06-22,14.0000000
2013-06-23,15.0000000
2013-06-24,12.0000000
2013-06-25,14.0000000
2013-06-26,12.0000000
2013-06-27,17.0000000
2013-06-28,14.0000000
2013-06-29,24.0000000
2013-06-30,12.0000000
2013-07-01,17.0000000
2013-07-02,15.0000000
2013-07-03,17.0000000
2013-07-04,25.0000000
2013-07-05,32.0000000
2013-07-06,26.0000000
2013-07-07,24.0000000
2013-07-08,28.0000000
2013-07-09,30.0000000
2013-07-10,34.0000000
2013-07-11,36.0000000
2013-07-12,32.0000000
2013-07-13,37.0000000
2013-07-14,25.0000000
2013-07-15,31.0000000
2013-07-16,35.0000000
2013-07-17,30.0000000
2013-07-18,28.0000000
2013-07-19,24.0000000
2013-07-20,34.0000000
2013-07-21,38.0000000
2013-07-22,34.0000000
2013-07-23,34.0000000
2013-07-24,31.0000000
2013-07-25,34.0000000
2013-07-26,38.0000000
2013-07-27,31.0000000
2013-07-28,24.0000000
2013-07-29,26.0000000
2013-07-30,17.0000000
2013-07-31,21.0000000
2013-08-01,28.0000000
2013-08-02,31.0000000
2013-08-03,26.0000000
2013-08-04,20.0000000
2013-08-05,32.0000000
2013-08-06,28.0000000
2013-08-07,40.0000000
2013-08-08,40.0000000
2013-08-09,19.0000000
2013-08-10,18.0000000
2013-08-11,36.0000000
2013-08-12,22.0000000
2013-08-13,17.0000000
2013-08-14,21.0000000
2013-08-16,23.0000000
2013-08-17,26.0000000
2013-08-18,17.0000000
2013-08-19,20.0000000
2013-08-20,16.0000000
2013-08-21,18.0000000
2013-08-22,25.0000000
2013-08-23,31.0000000
2013-08-24,20.0000000
2013-08-27,20.0000000
2013-08-28,25.0000000
2013-08-29,24.0000000
2013-08-30,27.0000000
2013-08-31,26.0000000
2013-09-01,20.0000000
2013-09-02,19.0000000
2013-09-03,24.0000000
2013-09-04,32.0000000
2013-09-05,30.0000000
2013-09-06,26.0000000
2013-09-07,26.0000000
2013-09-08,24.0000000
2013-09-09,18.0000000
2013-09-10,18.0000000
2013-09-11,11.0000000
2013-09-12,19.0000000
2013-09-13,22.0000000
2013-09-14,18.0000000
2013-09-15,20.0000000
2013-09-16,14.0000000
2013-09-17,12.0000000
2013-09-18,29.0000000
2013-09-19,50.0000000
2013-09-20,54.0000000
2013-09-21,55.0000000
2013-09-22,36.0000000
2013-09-23,37.0000000
2013-09-24,25.0000000
2013-09-25,17.0000000
2013-09-27,27.0000000
2013-09-28,32.0000000
2013-09-29,24.0000000
2013-09-30,19.0000000
2013-10-01,22.0000000
2013-10-02,36.0000000
2013-10-03,49.0000000
2013-10-04,44.0000000
2013-10-05,41.0000000
2013-10-06,18.0000000
2013-10-07,22.0000000
2013-10-08,62.0000000
2013-10-09,73.0000000
2013-10-10,28.0000000
2013-10-11,15.0000000
2013-10-12,26.0000000
2013-10-13,38.0000000
2013-10-14,48.0000000
2013-10-15,52.0000000
2013-10-21,135.0000000
2013-10-22,101.0000000
2013-10-23,65.0000000
2013-10-24,51.0000000
2013-10-25,59.0000000
2013-10-26,68.0000000
2013-10-27,55.0000000
2013-10-28,48.0000000
2013-10-29,38.0000000
2013-10-30,48.0000000
2013-10-31,33.0000000
2013-11-01,49.0000000
2013-11-02,76.0000000
2013-11-03,81.0000000
2013-11-04,42.0000000
2013-11-05,46.0000000
2013-11-06,58.0000000
2013-11-07,85.0000000
2013-11-08,121.0000000
2013-11-09,75.0000000
2013-11-10,44.0000000
2013-11-11,28.0000000
2013-11-12,45.0000000
2013-11-13,57.0000000
2013-11-14,39.0000000
2013-11-15,18.0000000
2013-11-16,35.0000000
2013-11-17,42.0000000
2013-11-18,62.0000000
2013-11-19,37.0000000
2013-11-20,23.0000000
2013-11-21,7.0000000
2013-11-22,34.0000000
2013-11-23,24.0000000
2013-11-24,33.0000000
2013-11-25,34.0000000
2013-11-26,43.0000000
2013-11-27,43.0000000
2013-11-28,53.0000000
2013-11-29,57.0000000
2013-11-30,63.0000000
2013-12-01,62.0000000
2013-12-02,54.0000000
2013-12-03,55.0000000
2013-12-04,51.0000000
2013-12-05,67.0000000
2013-12-06,84.0000000
2013-12-07,79.0000000
2013-12-08,69.0000000
2013-12-09,91.0000000
2013-12-10,95.0000000
2013-12-11,65.0000000
2013-12-12,71.0000000
2013-12-13,88.0000000
2013-12-14,63.0000000
2013-12-15,93.0000000
2013-12-16,61.0000000
2013-12-17,61.0000000
2013-12-18,56.0000000
2013-12-19,84.0000000
2013-12-20,79.0000000
2013-12-21,57.0000000
2013-12-22,67.0000000
2013-12-23,63.0000000
2013-12-24,36.0000000
2013-12-25,18.0000000
2013-12-26,7.0000000
2013-12-27,29.0000000
2013-12-28,37.0000000
2013-12-29,46.0000000
2013-12-30,45.0000000
2013-12-31,44.0000000
2014-01-01,53.0000000
2014-01-02,69.0000000
2014-01-03,51.0000000
2014-01-04,49.0000000
2014-01-05,19.0000000
2014-01-06,43.0000000
2014-01-07,58.0000000
2014-01-08,74.0000000
2014-01-09,74.0000000
2014-01-10,53.0000000
2014-01-11,89.0000000
2014-01-12,61.0000000
2014-01-13,68.0000000
2014-01-14,43.0000000
2014-01-15,40.0000000
2014-01-17,26.0000000
2014-01-18,24.0000000
2014-01-19,22.0000000
2014-01-20,33.0000000
2014-01-21,51.0000000
2014-01-22,37.0000000
2014-01-23,35.0000000
2014-01-24,42.0000000
2014-01-25,35.0000000
2014-01-26,30.0000000
2014-01-27,57.0000000
2014-01-28,26.0000000
2014-01-29,40.0000000
2014-01-30,26.0000000
2014-01-31,30.0000000
2014-02-01,36.0000000
2014-02-02,41.0000000
2014-02-03,21.0000000
2014-02-04,35.0000000
2014-02-05,49.0000000
2014-02-06,41.0000000
2014-02-07,37.0000000
2014-02-08,33.0000000
2014-02-09,21.0000000
2014-02-10,18.0000000
2014-02-11,28.0000000
2014-02-12,43.0000000
2014-02-13,48.0000000
2014-02-14,53.0000000
2014-02-15,71.0000000
2014-02-16,87.0000000
2014-02-17,73.0000000
2014-02-18,57.0000000
2014-02-19,42.0000000
2014-02-20,22.0000000
2014-02-21,40.0000000
2014-02-22,37.0000000
2014-02-23,23.0000000
2014-02-24,37.0000000
2014-02-25,55.0000000
2014-02-26,53.0000000
2014-02-27,47.0000000
2014-02-28,29.0000000
2014-03-01,7.0000000
2014-03-02,11.0000000
2014-03-03,24.0000000
2014-03-04,29.0000000
2014-03-05,48.0000000
2014-03-06,45.0000000
2014-03-07,60.0000000
2014-03-08,53.0000000
2014-03-09,45.0000000
2014-03-10,50.0000000
2014-03-11,58.0000000
2014-03-12,56.0000000
2014-03-13,70.0000000
2014-03-14,83.0000000
2014-03-15,66.0000000
2014-03-16,101.0000000
2014-03-17,71.0000000
2014-03-18,89.0000000
2014-03-19,56.0000000
2014-03-20,76.0000000
2014-03-21,81.0000000
2014-03-22,31.0000000
2014-03-23,6.0000000
2014-03-24,5.0000000
2014-03-25,14.0000000
2014-03-26,25.0000000
2014-03-29,44.0000000
2014-03-30,40.0000000
2014-03-31,40.0000000
2014-04-01,32.0000000
2014-04-02,43.0000000
2014-04-03,59.0000000
2014-04-04,39.0000000
2014-04-05,45.0000000
2014-04-06,37.0000000
2014-04-07,45.0000000
2014-04-08,33.0000000
2014-04-09,31.0000000
2014-04-10,29.0000000
2014-04-11,37.0000000
2014-04-12,29.0000000
2014-04-13,39.0000000
2014-04-14,24.0000000
2014-04-15,26.0000000
2014-04-16,16.0000000
2014-04-17,17.0000000
2014-04-18,24.0000000
2014-04-19,23.0000000
2014-04-20,16.0000000
2014-04-21,32.0000000
2014-04-22,38.0000000
2014-04-23,37.0000000
2014-04-24,31.0000000
2014-04-25,17.0000000
2014-04-26,17.0000000
2014-04-27,22.0000000
2014-04-28,12.0000000
2014-04-29,17.0000000
2014-04-30,21.0000000
2014-05-01,10.0000000
2014-05-02,16.0000000
2014-05-03,19.0000000
2014-05-04,12.0000000
2014-05-05,22.0000000
2014-05-06,22.0000000
2014-05-07,18.0000000
2014-05-08,27.0000000
2014-05-09,25.0000000
2014-05-10,21.0000000
2014-05-11,19.0000000
2014-05-12,16.0000000
2014-05-13,15.0000000
2014-05-14,17.0000000
2014-05-15,17.0000000
2014-05-16,16.0000000
2014-05-17,14.0000000
2014-05-18,13.0000000
2014-05-19,26.0000000
2014-05-20,32.0000000
2014-05-21,34.0000000
2014-05-22,39.0000000
2014-05-23,25.0000000
2014-05-24,16.0000000
2014-05-25,20.0000000
2014-05-26,27.0000000
2014-05-27,12.0000000
2014-05-28,14.0000000
2014-05-29,18.0000000
2014-05-30,21.0000000
2014-05-31,16.0000000
2014-06-01,14.0000000
2014-06-02,13.0000000
2014-06-03,15.0000000
2014-06-04,19.0000000
2014-06-05,19.0000000
2014-06-12,31.0000000
2014-06-13,23.0000000
2014-06-14,15.0000000
2014-06-17,22.0000000
2014-06-18,27.0000000
2014-06-19,23.0000000
2014-06-20,24.0000000
2014-06-21,31.0000000
2014-06-22,28.0000000
2014-06-23,25.0000000
2014-06-24,29.0000000
2014-06-25,18.0000000
2014-06-26,22.0000000
2014-06-27,23.0000000
2014-06-28,27.0000000
2014-06-29,23.0000000
2014-06-30,13.0000000
2014-07-01,17.0000000
2014-07-02,35.0000000
2014-07-03,26.0000000
2014-07-04,30.0000000
2014-07-05,26.0000000
2014-07-06,24.0000000
2014-07-07,23.0000000
2014-07-08,9.0000000
2014-07-09,9.0000000
2014-07-10,11.0000000
2014-07-11,21.0000000
2014-07-12,33.0000000
2014-07-13,18.0000000
2014-07-14,20.0000000
2014-07-15,20.0000000
2014-07-16,22.0000000
2014-07-17,29.0000000
2014-07-18,29.0000000
2014-07-19,26.0000000
2014-07-20,21.0000000
2014-07-21,21.0000000
2014-07-22,20.0000000
2014-07-23,20.0000000
2014-07-24,19.0000000
2014-07-25,24.0000000
2014-07-26,21.0000000
2014-07-27,14.0000000
2014-07-28,18.0000000
2014-07-29,27.0000000
2014-07-30,14.0000000
2014-07-31,18.0000000
2014-08-01,20.0000000
2014-08-02,26.0000000
2014-08-03,25.0000000
2014-08-04,26.0000000
2014-08-05,22.0000000
2014-08-06,19.0000000
2014-08-07,21.0000000
2014-08-08,24.0000000
2014-08-09,28.0000000
2014-08-10,24.0000000
2014-08-11,22.0000000
2014-08-12,22.0000000
2014-08-13,18.0000000
2014-08-14,18.0000000
2014-08-15,19.0000000
2014-08-16,17.0000000
2014-08-17,12.0000000
2014-08-18,14.0000000
2014-08-19,25.0000000
2014-08-20,28.0000000
2014-08-21,22.0000000
