refdate,pm10
2014-08-22,20.0000000
2014-08-23,25.0000000
2014-08-24,27.0000000
2014-08-25,19.0000000
2014-08-26,35.0000000
2014-08-27,42.0000000
2014-08-28,30.0000000
2014-08-29,28.0000000
2014-08-30,28.0000000
2014-08-31,32.0000000
2014-09-01,10.0000000
2014-09-02,16.0000000
2014-09-03,16.0000000
2014-09-04,30.0000000
2014-09-05,46.0000000
2014-09-06,33.0000000
2014-09-07,30.0000000
2014-09-08,40.0000000
2014-09-09,41.0000000
2014-09-10,24.0000000
2014-09-11,13.0000000
2014-09-12,14.0000000
2014-09-13,29.0000000
2014-09-14,32.0000000
2014-09-15,37.0000000
2014-09-17,24.0000000
2014-09-18,39.0000000
2014-09-19,67.0000000
2014-09-20,73.0000000
2014-09-21,36.0000000
2014-09-22,15.0000000
2014-09-23,24.0000000
2014-09-24,24.0000000
2014-09-25,36.0000000
2014-09-26,48.0000000
2014-09-27,70.0000000
2014-09-28,59.0000000
2014-09-29,50.0000000
2014-09-30,40.0000000
2014-10-01,58.0000000
2014-10-02,44.0000000
2014-10-03,37.0000000
2014-10-04,38.0000000
2014-10-05,36.0000000
2014-10-06,46.0000000
2014-10-07,77.0000000
2014-10-08,82.0000000
2014-10-10,60.0000000
2014-10-11,61.0000000
2014-10-12,36.0000000
2014-10-16,52.0000000
2014-10-21,49.0000000
2014-10-22,19.0000000
2014-10-23,18.0000000
2014-10-24,32.0000000
2014-10-25,32.0000000
2014-10-26,33.0000000
2014-10-27,35.0000000
2014-10-28,41.0000000
2014-10-29,50.0000000
2014-10-30,66.0000000
2014-10-31,93.0000000
2014-11-01,90.0000000
2014-11-02,43.0000000
2014-11-03,61.0000000
2014-11-04,57.0000000
2014-11-05,19.0000000
2014-11-06,13.0000000
2014-11-07,42.0000000
2014-11-08,40.0000000
2014-11-09,42.0000000
2014-11-10,23.0000000
2014-11-11,27.0000000
2014-11-12,28.0000000
2014-11-13,21.0000000
2014-11-14,39.0000000
2014-11-15,24.0000000
2014-11-16,17.0000000
2014-11-17,20.0000000
2014-11-18,28.0000000
2014-11-19,43.0000000
2014-11-20,42.0000000
2014-11-21,54.0000000
2014-11-22,56.0000000
2014-11-23,77.0000000
2014-11-24,89.0000000
2014-11-26,42.0000000
2014-11-27,49.0000000
2014-11-29,36.0000000
2014-11-30,26.0000000
2014-12-01,21.0000000
2014-12-02,35.0000000
2014-12-03,18.0000000
2014-12-04,18.0000000
2014-12-05,27.0000000
2014-12-06,33.0000000
2014-12-07,19.0000000
2014-12-08,23.0000000
2014-12-09,30.0000000
2014-12-10,37.0000000
2014-12-11,47.0000000
2014-12-12,49.0000000
2014-12-14,86.0000000
2014-12-15,70.0000000
2014-12-16,31.0000000
2014-12-17,33.0000000
2014-12-19,56.0000000
2014-12-20,52.0000000
2014-12-21,40.0000000
2014-12-22,39.0000000
2014-12-23,36.0000000
2014-12-24,38.0000000
2014-12-25,65.0000000
2014-12-26,66.0000000
2014-12-27,26.0000000
2014-12-28,35.0000000
2014-12-29,61.0000000
2014-12-30,55.0000000
2014-12-31,76.0000000
2015-01-01,63.0000000
2015-01-02,60.0000000
2015-01-03,62.0000000
2015-01-04,52.0000000
2015-01-05,47.0000000
2015-01-06,70.0000000
2015-01-07,102.0000000
2015-01-08,113.0000000
2015-01-09,96.0000000
2015-01-10,90.0000000
2015-01-11,54.0000000
2015-01-12,35.0000000
2015-01-13,64.0000000
2015-01-14,91.0000000
2015-01-15,96.0000000
2015-01-16,105.0000000
2015-01-17,47.0000000
2015-01-18,44.0000000
2015-01-19,57.0000000
2015-01-20,77.0000000
2015-01-21,68.0000000
2015-01-22,37.0000000
2015-01-23,67.0000000
2015-01-24,69.0000000
2015-01-25,55.0000000
2015-01-26,51.0000000
2015-01-27,55.0000000
2015-01-28,46.0000000
2015-01-29,39.0000000
2015-01-30,26.0000000
2015-01-31,36.0000000
2015-02-01,64.0000000
2015-02-02,59.0000000
2015-02-03,80.0000000
2015-02-05,12.0000000
2015-02-06,12.0000000
2015-02-07,30.0000000
2015-02-08,35.0000000
2015-02-09,52.0000000
2015-02-10,57.0000000
2015-02-11,78.0000000
2015-02-12,87.0000000
2015-02-13,118.0000000
2015-02-14,130.0000000
2015-02-15,43.0000000
2015-02-16,40.0000000
2015-02-17,55.0000000
2015-02-18,49.0000000
2015-02-19,49.0000000
2015-02-20,49.0000000
2015-02-21,66.0000000
2015-02-22,17.0000000
2015-02-23,31.0000000
2015-02-24,24.0000000
2015-02-25,11.0000000
2015-02-26,34.0000000
2015-02-27,38.0000000
2015-02-28,49.0000000
2015-03-01,38.0000000
2015-03-02,53.0000000
2015-03-03,49.0000000
2015-03-04,53.0000000
2015-03-05,13.0000000
2015-03-06,26.0000000
2015-03-07,32.0000000
2015-03-08,33.0000000
2015-03-09,35.0000000
2015-03-10,52.0000000
2015-03-11,59.0000000
2015-03-12,51.0000000
2015-03-13,35.0000000
2015-03-14,41.0000000
2015-03-15,37.0000000
2015-03-16,33.0000000
2015-03-17,32.0000000
2015-03-18,50.0000000
2015-03-19,51.0000000
2015-03-20,59.0000000
2015-03-21,40.0000000
2015-03-22,30.0000000
2015-03-23,45.0000000
2015-03-24,48.0000000
2015-03-25,18.0000000
2015-03-26,18.0000000
2015-03-27,21.0000000
2015-03-28,13.0000000
2015-03-29,17.0000000
2015-03-30,27.0000000
2015-03-31,17.0000000
2015-04-01,17.0000000
2015-04-02,17.0000000
2015-04-03,21.0000000
2015-04-04,14.0000000
2015-04-05,13.0000000
2015-04-06,16.0000000
2015-04-07,16.0000000
2015-04-08,25.0000000
2015-04-09,39.0000000
2015-04-10,47.0000000
2015-04-11,35.0000000
2015-04-12,26.0000000
2015-04-13,28.0000000
2015-04-14,34.0000000
2015-04-15,31.0000000
2015-04-16,21.0000000
2015-04-17,20.0000000
2015-04-18,22.0000000
2015-04-19,13.0000000
2015-04-20,18.0000000
2015-04-21,28.0000000
2015-04-22,22.0000000
2015-04-23,20.0000000
2015-04-24,25.0000000
2015-04-25,41.0000000
2015-04-26,28.0000000
2015-04-27,14.0000000
2015-04-28,11.0000000
2015-04-29,17.0000000
2015-04-30,22.0000000
2015-05-01,16.0000000
2015-05-02,21.0000000
2015-05-03,33.0000000
2015-05-04,40.0000000
2015-05-05,40.0000000
2015-05-06,44.0000000
2015-05-07,37.0000000
2015-05-08,25.0000000
2015-05-09,19.0000000
2015-05-10,18.0000000
2015-05-11,24.0000000
2015-05-15,29.0000000
2015-05-16,21.0000000
2015-05-17,28.0000000
2015-05-18,27.0000000
2015-05-19,24.0000000
2015-05-20,17.0000000
2015-05-21,15.0000000
2015-05-22,16.0000000
2015-05-23,13.0000000
2015-05-24,10.0000000
2015-05-25,8.0000000
2015-05-26,11.0000000
2015-05-27,9.0000000
2015-05-28,15.0000000
2015-05-29,16.0000000
2015-05-30,19.0000000
2015-05-31,18.0000000
2015-06-01,25.0000000
2015-06-02,18.0000000
2015-06-03,24.0000000
2015-06-04,29.0000000
2015-06-05,26.0000000
2015-06-06,25.0000000
2015-06-07,23.0000000
2015-06-10,25.0000000
2015-06-11,26.0000000
2015-06-12,34.0000000
2015-06-13,33.0000000
2015-06-14,26.0000000
2015-06-15,17.0000000
2015-06-16,22.0000000
2015-06-17,23.0000000
2015-06-18,22.0000000
2015-06-19,32.0000000
2015-06-20,18.0000000
2015-06-21,15.0000000
2015-06-22,21.0000000
2015-06-23,30.0000000
2015-06-24,14.0000000
2015-06-25,16.0000000
2015-06-26,26.0000000
2015-06-27,24.0000000
2015-06-28,19.0000000
2015-06-29,23.0000000
2015-06-30,27.0000000
2015-07-01,32.0000000
2015-07-02,38.0000000
2015-07-03,45.0000000
2015-07-04,38.0000000
2015-07-05,39.0000000
2015-07-06,49.0000000
2015-07-07,42.0000000
2015-07-08,31.0000000
2015-07-09,27.0000000
2015-07-10,24.0000000
2015-07-11,34.0000000
2015-07-12,34.0000000
2015-07-13,36.0000000
2015-07-14,35.0000000
2015-07-15,37.0000000
2015-07-16,35.0000000
2015-07-17,35.0000000
2015-07-18,34.0000000
2015-07-19,28.0000000
2015-07-20,31.0000000
2015-07-21,41.0000000
2015-07-22,38.0000000
2015-07-23,25.0000000
2015-07-24,30.0000000
2015-07-25,26.0000000
2015-07-26,19.0000000
2015-07-27,22.0000000
2015-07-28,26.0000000
2015-07-29,30.0000000
2015-07-30,28.0000000
2015-07-31,21.0000000
2015-08-01,25.0000000
2015-08-02,23.0000000
2015-08-03,23.0000000
2015-08-04,28.0000000
2015-08-05,32.0000000
2015-08-06,40.0000000
2015-08-07,51.0000000
2015-08-08,53.0000000
2015-08-09,40.0000000
2015-08-10,28.0000000
2015-08-11,37.0000000
2015-08-12,47.0000000
2015-08-13,46.0000000
2015-08-14,48.0000000
2015-08-15,20.0000000
2015-08-16,8.0000000
2015-08-17,14.0000000
2015-08-18,24.0000000
2015-08-19,15.0000000
2015-08-20,20.0000000
2015-08-21,22.0000000
2015-08-22,23.0000000
2015-08-23,25.0000000
2015-08-24,23.0000000
2015-08-25,19.0000000
2015-08-26,27.0000000
2015-08-27,33.0000000
2015-08-28,33.0000000
2015-08-29,34.0000000
2015-08-30,31.0000000
2015-08-31,27.0000000
2015-09-01,29.0000000
2015-09-02,24.0000000
2015-09-03,18.0000000
2015-09-04,15.0000000
2015-09-05,21.0000000
2015-09-06,17.0000000
2015-09-07,22.0000000
2015-09-08,25.0000000
2015-09-09,20.0000000
2015-09-10,23.0000000
2015-09-11,36.0000000
2015-09-12,32.0000000
2015-09-13,38.0000000
2015-09-14,23.0000000
2015-09-15,26.0000000
2015-09-16,39.0000000
2015-09-17,30.0000000
2015-09-18,15.0000000
2015-09-19,12.0000000
2015-09-20,16.0000000
2015-09-22,19.0000000
2015-09-23,14.0000000
2015-09-24,14.0000000
2015-09-25,17.0000000
2015-09-26,23.0000000
2015-09-27,21.0000000
2015-09-28,24.0000000
2015-09-29,23.0000000
2015-09-30,20.0000000
2015-10-01,27.0000000
2015-10-02,32.0000000
2015-10-03,41.0000000
2015-10-04,31.0000000
2015-10-05,48.0000000
2015-10-06,28.0000000
2015-10-07,46.0000000
2015-10-08,28.0000000
2015-10-09,28.0000000
2015-10-10,25.0000000
2015-10-11,19.0000000
2015-10-12,35.0000000
2015-10-13,25.0000000
2015-10-14,23.0000000
2015-10-15,19.0000000
2015-10-16,20.0000000
2015-10-17,49.0000000
2015-10-18,53.0000000
2015-10-19,52.0000000
2015-10-20,38.0000000
2015-10-21,36.0000000
2015-10-22,44.0000000
2015-10-23,51.0000000
2015-10-24,71.0000000
2015-10-25,65.0000000
2015-10-26,81.0000000
2015-10-27,72.0000000
2015-10-28,60.0000000
2015-10-29,36.0000000
2015-11-03,43.0000000
2015-11-04,38.0000000
2015-11-05,42.0000000
2015-11-06,33.0000000
2015-11-07,48.0000000
2015-11-09,35.0000000
2015-11-10,33.0000000
2015-11-11,42.0000000
2015-11-13,50.0000000
2015-11-14,48.0000000
2015-11-15,37.0000000
2015-11-16,31.0000000
2015-11-17,29.0000000
2015-11-18,28.0000000
2015-11-19,33.0000000
2015-11-20,36.0000000
2015-11-21,20.0000000
2015-11-22,8.0000000
2015-11-23,20.0000000
2015-11-24,38.0000000
2015-11-25,32.0000000
2015-11-26,56.0000000
2015-11-27,28.0000000
2015-11-28,35.0000000
2015-11-29,48.0000000
2015-11-30,56.0000000
2015-12-01,91.0000000
2015-12-02,77.0000000
2015-12-03,38.0000000
2015-12-04,28.0000000
2015-12-05,42.0000000
2015-12-06,34.0000000
2015-12-07,57.0000000
2015-12-08,65.0000000
2015-12-09,26.0000000
2015-12-10,21.0000000
2015-12-11,24.0000000
2015-12-12,32.0000000
2015-12-13,54.0000000
2015-12-14,74.0000000
2015-12-15,88.0000000
2015-12-16,80.0000000
2015-12-17,70.0000000
2015-12-18,60.0000000
2015-12-19,53.0000000
2015-12-20,43.0000000
2015-12-21,59.0000000
2015-12-22,66.0000000
2015-12-23,61.0000000
2015-12-24,39.0000000
2015-12-25,59.0000000
2015-12-26,32.0000000
2015-12-27,16.0000000
2015-12-28,16.0000000
2015-12-29,26.0000000
2015-12-30,41.0000000
2015-12-31,38.0000000
2016-01-01,49.0000000
2016-01-02,34.0000000
2016-01-03,21.0000000
2016-01-04,30.0000000
2016-01-05,33.0000000
2016-01-06,35.0000000
2016-01-07,29.0000000
2016-01-08,54.0000000
2016-01-09,43.0000000
2016-01-10,29.0000000
2016-01-11,33.0000000
2016-01-12,32.0000000
2016-01-13,13.0000000
2016-01-14,19.0000000
2016-01-15,24.0000000
2016-01-16,31.0000000
2016-01-17,14.0000000
2016-01-18,27.0000000
2016-01-19,42.0000000
2016-01-20,54.0000000
2016-01-21,66.0000000
2016-01-22,80.0000000
2016-01-23,80.0000000
2016-01-24,79.0000000
2016-01-25,66.0000000
2016-01-26,47.0000000
2016-01-27,49.0000000
2016-01-28,96.0000000
2016-01-29,72.0000000
2016-01-30,100.0000000
2016-01-31,48.0000000
2016-02-01,48.0000000
2016-02-02,39.0000000
2016-02-03,43.0000000
2016-02-04,21.0000000
2016-02-05,36.0000000
2016-02-06,48.0000000
2016-02-07,41.0000000
2016-02-08,33.0000000
2016-02-09,37.0000000
2016-02-10,8.0000000
2016-02-11,21.0000000
2016-02-12,24.0000000
2016-02-13,37.0000000
2016-02-14,39.0000000
2016-02-15,34.0000000
2016-02-16,16.0000000
2016-02-19,32.0000000
2016-02-20,32.0000000
2016-02-21,27.0000000
2016-02-22,45.0000000
2016-02-23,63.0000000
2016-02-24,29.0000000
2016-02-25,24.0000000
2016-02-26,40.0000000
2016-02-27,20.0000000
2016-02-28,13.0000000
2016-02-29,12.0000000
2016-03-01,27.0000000
2016-03-02,21.0000000
2016-03-03,10.0000000
2016-03-04,22.0000000
2016-03-05,14.0000000
2016-03-06,31.0000000
2016-03-07,32.0000000
2016-03-08,17.0000000
2016-03-09,17.0000000
2016-03-10,32.0000000
2016-03-11,28.0000000
2016-03-12,29.0000000
2016-03-13,26.0000000
2016-03-14,24.0000000
2016-03-15,21.0000000
2016-03-16,20.0000000
2016-03-17,45.0000000
2016-03-18,32.0000000
2016-03-19,22.0000000
2016-03-20,14.0000000
2016-03-21,29.0000000
2016-03-22,32.0000000
2016-03-23,21.0000000
2016-03-24,21.0000000
2016-03-25,32.0000000
2016-03-26,39.0000000
2016-03-27,39.0000000
2016-03-28,24.0000000
2016-03-29,16.0000000
2016-03-30,17.0000000
2016-03-31,31.0000000
2016-04-01,42.0000000
2016-04-02,42.0000000
2016-04-03,26.0000000
2016-04-04,42.0000000
2016-04-05,43.0000000
2016-04-06,56.0000000
2016-04-07,47.0000000
2016-04-08,50.0000000
2016-04-09,21.0000000
2016-04-10,16.0000000
2016-04-11,18.0000000
2016-04-12,22.0000000
2016-04-13,21.0000000
2016-04-14,12.0000000
2016-04-15,12.0000000
2016-04-16,20.0000000
2016-04-17,24.0000000
2016-04-18,16.0000000
2016-04-19,17.0000000
2016-04-20,20.0000000
2016-04-21,27.0000000
2016-04-22,15.0000000
2016-04-23,7.0000000
2016-04-24,2.0000000
2016-04-25,4.0000000
2016-04-26,11.0000000
2016-04-27,20.0000000
2016-04-28,19.0000000
2016-04-29,20.0000000
2016-04-30,20.0000000
2016-05-01,11.0000000
2016-05-02,13.0000000
2016-05-05,14.0000000
2016-05-06,19.0000000
2016-05-07,19.0000000
2016-05-08,18.0000000
2016-05-09,29.0000000
2016-05-10,44.0000000
2016-05-11,28.0000000
2016-05-12,6.0000000
2016-05-13,10.0000000
2016-05-14,16.0000000
2016-05-15,15.0000000
2016-05-16,16.0000000
2016-05-17,17.0000000
2016-05-19,15.0000000
2016-05-20,15.0000000
2016-05-21,15.0000000
2016-05-22,10.0000000
2016-05-23,13.0000000
2016-05-24,7.0000000
2016-05-25,14.0000000
2016-05-26,20.0000000
2016-05-27,24.0000000
2016-05-28,25.0000000
2016-05-29,22.0000000
2016-05-30,14.0000000
2016-05-31,13.0000000
2016-06-01,9.0000000
2016-06-02,12.0000000
2016-06-03,12.0000000
2016-06-04,14.0000000
2016-06-05,13.0000000
2016-06-06,13.0000000
2016-06-07,18.0000000
2016-06-08,25.0000000
2016-06-09,15.0000000
2016-06-10,14.0000000
2016-06-11,10.0000000
2016-06-12,6.0000000
2016-06-13,9.0000000
2016-06-14,11.0000000
2016-06-15,10.0000000
2016-06-16,18.0000000
2016-06-18,16.0000000
2016-06-19,15.0000000
2016-06-20,15.0000000
2016-06-21,13.0000000
2016-06-22,17.0000000
2016-06-23,25.0000000
2016-06-24,35.0000000
2016-06-25,27.0000000
2016-06-26,17.0000000
2016-06-27,19.0000000
2016-06-28,20.0000000
2016-06-29,21.0000000
2016-06-30,18.0000000
2016-07-01,20.0000000
2016-07-02,24.0000000
2016-07-03,22.0000000
2016-07-04,17.0000000
2016-07-05,24.0000000
2016-07-06,25.0000000
2016-07-07,26.0000000
2016-07-08,21.0000000
2016-07-09,26.0000000
2016-07-10,27.0000000
2016-07-11,22.0000000
2016-07-12,20.0000000
2016-07-13,19.0000000
2016-07-14,10.0000000
2016-07-15,15.0000000
2016-07-16,14.0000000
2016-07-17,15.0000000
2016-07-18,21.0000000
2016-07-19,22.0000000
2016-07-20,26.0000000
2016-07-21,23.0000000
2016-07-22,23.0000000
2016-07-23,28.0000000
2016-07-24,22.0000000
2016-07-25,27.0000000
2016-07-26,26.0000000
2016-07-27,25.0000000
2016-07-28,14.0000000
2016-07-29,21.0000000
2016-07-30,22.0000000
2016-07-31,19.0000000
2016-08-01,13.0000000
2016-08-02,16.0000000
2016-08-03,22.0000000
2016-08-04,21.0000000
2016-08-05,14.0000000
2016-08-06,11.0000000
2016-08-07,13.0000000
2016-08-08,17.0000000
2016-08-09,19.0000000
2016-08-10,9.0000000
2016-08-11,8.0000000
2016-08-12,14.0000000
2016-08-13,16.0000000
2016-08-14,15.0000000
2016-08-15,10.0000000
2016-08-18,18.0000000
2016-08-19,21.0000000
2016-08-20,24.0000000
2016-08-21,24.0000000
2016-08-22,14.0000000
2016-08-23,16.0000000
2016-08-24,17.0000000
2016-08-25,22.0000000
2016-08-26,20.0000000
2016-08-27,20.0000000
2016-08-28,19.0000000
2016-08-29,24.0000000
2016-08-30,25.0000000
2016-08-31,24.0000000
2016-09-01,25.0000000
2016-09-02,24.0000000
2016-09-03,26.0000000
2016-09-04,22.0000000
2016-09-05,27.0000000
2016-09-06,20.0000000
2016-09-07,21.0000000
2016-09-08,30.0000000
2016-09-09,30.0000000
2016-09-10,30.0000000
2016-09-11,30.0000000
2016-09-12,41.0000000
2016-09-14,32.0000000
2016-09-15,37.0000000
2016-09-16,26.0000000
2016-09-17,28.0000000
2016-09-18,15.0000000
2016-09-19,14.0000000
2016-09-20,18.0000000
2016-09-21,17.0000000
2016-09-22,30.0000000
2016-09-23,24.0000000
2016-09-24,22.0000000
2016-09-25,16.0000000
2016-09-26,24.0000000
2016-09-27,27.0000000
2016-09-28,37.0000000
2016-09-29,34.0000000
2016-09-30,18.0000000
2016-10-01,16.0000000
2016-10-02,25.0000000
2016-10-03,22.0000000
2016-10-04,21.0000000
2016-10-05,20.0000000
2016-10-06,15.0000000
2016-10-07,25.0000000
2016-10-08,24.0000000
2016-10-09,16.0000000
2016-10-10,22.0000000
2016-10-11,19.0000000
2016-10-12,27.0000000
2016-10-13,44.0000000
2016-10-14,18.0000000
2016-10-15,26.0000000
2016-10-16,31.0000000
2016-10-17,44.0000000
2016-10-18,49.0000000
2016-10-19,50.0000000
2016-10-20,19.0000000
2016-10-21,25.0000000
2016-10-22,29.0000000
2016-10-23,40.0000000
2016-10-24,37.0000000
2016-10-25,50.0000000
2016-10-26,47.0000000
2016-10-27,29.0000000
2016-10-28,34.0000000
2016-10-29,49.0000000
2016-10-30,58.0000000
2016-10-31,76.0000000
2016-11-01,61.0000000
2016-11-02,60.0000000
2016-11-03,74.0000000
2016-11-04,24.0000000
2016-11-05,22.0000000
2016-11-06,20.0000000
2016-11-07,16.0000000
2016-11-08,28.0000000
2016-11-09,38.0000000
2016-11-10,52.0000000
2016-11-11,54.0000000
2016-11-12,30.0000000
2016-11-13,31.0000000
2016-11-14,28.0000000
2016-11-15,43.0000000
2016-11-17,69.0000000
2016-11-18,90.0000000
2016-11-19,96.0000000
2016-11-20,42.0000000
2016-11-21,52.0000000
2016-11-22,33.0000000
2016-11-23,46.0000000
2016-11-24,42.0000000
2016-11-25,39.0000000
2016-11-26,28.0000000
2016-11-27,17.0000000
2016-11-28,21.0000000
2016-11-29,19.0000000
2016-11-30,27.0000000
2016-12-01,37.0000000
2016-12-02,50.0000000
2016-12-03,50.0000000
2016-12-04,57.0000000
2016-12-05,66.0000000
2016-12-06,80.0000000
2016-12-07,46.0000000
2016-12-08,42.0000000
2016-12-09,49.0000000
2016-12-10,45.0000000
2016-12-11,48.0000000
2016-12-12,44.0000000
2016-12-13,29.0000000
2016-12-14,39.0000000
2016-12-15,37.0000000
2016-12-16,49.0000000
2016-12-17,40.0000000
2016-12-18,36.0000000
2016-12-19,45.0000000
2016-12-20,41.0000000
2016-12-21,46.0000000
2016-12-22,39.0000000
2016-12-23,42.0000000
2016-12-24,40.0000000
2016-12-25,35.0000000
2016-12-26,44.0000000
2016-12-27,40.0000000
2016-12-28,42.0000000
2016-12-29,50.0000000
2016-12-30,51.0000000
2016-12-31,47.0000000